"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","CScore_Education_vv_2","CScore_Education_vv_3","CScore_WorkHour_vv_2","CScore_WorkHour_vv_3","CScore_WorkHour_vv_4","CScore_SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
17,1,0,0,1,0,1,1,2,0,0,0,2.2692015171051,2.48369264602661,-2.28176164627075,-0.129523739218712,0.158343255519867,0.550199866294861,2.48369264602661,"Education_vv_3",NA,0,0,0,1,0,2.48369264602661
17,1,0,0,2,0,1,1,3,0,0,0,2.2692015171051,2.48369264602661,-2.28176164627075,-0.129523739218712,0.158343255519867,0.550199866294861,2.48369264602661,"Education_vv_3",NA,0,0,0,2,0,2.48369264602661
17,1,0,0,1,0,1,1,3,0,0,0,2.2692015171051,2.48369264602661,-2.28176164627075,-0.129523739218712,0.158343255519867,0.550199866294861,2.48369264602661,"Education_vv_3",NA,0,0,0,3,0,2.48369264602661
17,1,0,0,1,0,1,1,1,0,0,0,2.2692015171051,2.48369264602661,-2.28176164627075,-0.129523739218712,0.158343255519867,0.550199866294861,2.48369264602661,"Education_vv_3",NA,0,0,0,4,0,2.48369264602661
17,1,0,0,1,0,1,1,3,0,0,0,2.2692015171051,2.48369264602661,-2.28176164627075,-0.129523739218712,0.158343255519867,0.550199866294861,2.48369264602661,"Education_vv_3",NA,0,0,0,5,0,2.48369264602661
17,1,0,0,1,0,1,1,1,0,0,1,2.2692015171051,2.48369264602661,-2.28176164627075,-0.129523739218712,0.158343255519867,0.550199866294861,2.48369264602661,"Education_vv_3",NA,0,0,1,6,0,2.48369264602661
17,0,0,0,1,0,1,1,3,1,0,0,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,1,7,0,2.41564202308655
17,0,0,0,1,0,1,1,3,1,0,0,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,1,8,0,2.41564202308655
17,0,0,0,1,0,1,1,3,1,0,0,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,1,9,0,2.41564202308655
17,0,0,0,1,0,1,1,3,1,0,0,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,1,10,0,2.41564202308655
17,0,0,0,1,0,1,1,3,1,0,0,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,1,11,0,2.41564202308655
17,0,0,0,1,0,1,1,3,1,0,0,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,1,12,0,2.41564202308655
17,0,0,0,1,0,1,1,3,1,0,0,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,1,13,0,2.41564202308655
17,0,0,0,1,0,1,1,2,1,0,0,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,1,14,0,2.41564202308655
17,0,1,0,1,0,1,1,3,1,0,1,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,2,15,0,2.41564202308655
17,0,0,0,1,0,1,1,3,1,0,0,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,2,16,0,2.41564202308655
17,0,0,0,1,0,1,1,1,1,0,0,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,2,17,0,2.41564202308655
17,0,0,0,2,0,1,1,1,1,0,0,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,2,18,0,2.41564202308655
17,0,0,0,1,0,1,1,3,1,0,0,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,2,19,0,2.41564202308655
17,0,0,0,1,0,1,1,3,1,0,0,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,2,20,0,2.41564202308655
17,0,0,0,1,0,1,1,3,1,0,0,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,2,21,0,2.41564202308655
17,0,0,0,1,0,1,1,2,1,0,0,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,2,22,0,2.41564202308655
17,0,0,0,1,0,1,1,2,1,0,0,1.83141267299652,2.41564202308655,0.569016098976135,0.925889730453491,1.4669041633606,0.872950673103333,2.41564202308655,"Education_vv_3",NA,0,0,2,23,0,2.41564202308655
