"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
49,1,0,0,1,0,0,0,1,0,0,0,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",NA,0,0,0,1,0
53,0,0,0,3,0,1,0,4,1,0,0,0.0501561280249805,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0,0,1,0,1,1
45,1,0,0,2,0,1,0,3,1,0,1,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",-0.5,0,1,1,2,0
46,1,0,0,1,0,1,0,3,1,0,1,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",-0.666666666666667,0,1,2,3,0
46,1,0,0,2,0,1,0,3,1,0,1,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",-0.75,0,1,3,4,0
45,1,0,0,2,0,1,0,3,1,0,0,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",-0.6,0,1,3,5,0
45,0,0,1,3,0,1,0,3,1,0,1,0.0501561280249805,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",-0.666666666666667,0,1,4,6,0
47,0,0,1,2,0,0,0,3,1,0,0,0.0501561280249805,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",-0.571428571428571,0,1,4,7,0
53,0,0,0,1,0,0,0,3,1,0,0,0.0501561280249805,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",-0.5,0,1,4,8,0
45,1,0,0,1,0,1,0,3,0,0,0,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",-0.444444444444444,0,1,4,9,0
49,0,0,1,1,0,0,0,3,1,0,0,0.0501561280249805,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",-0.4,0,1,4,10,0
47,0,1,0,3,0,1,0,4,1,0,1,0.0501561280249805,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.1,1,2,4,10,1
46,1,0,0,2,0,1,0,3,1,0,0,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.136363636363636,1,2,4,11,0
54,0,0,1,2,0,0,0,3,1,0,1,0.0501561280249805,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.0833333333333333,1,2,5,12,0
47,1,0,0,2,0,1,0,3,1,0,0,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.115384615384615,1,2,5,13,0
51,1,0,0,2,0,1,0,3,1,0,1,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.0714285714285715,1,2,6,14,0
55,1,0,0,2,0,1,0,3,1,0,0,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.1,1,2,6,15,0
50,1,0,0,2,0,1,0,3,0,0,0,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.125,1,2,6,16,0
52,0,0,1,2,0,1,0,3,1,0,0,0.0501561280249805,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.147058823529412,1,2,6,17,0
47,1,0,0,3,0,0,0,3,1,0,1,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.111111111111111,1,2,7,18,0
57,1,0,0,3,0,1,0,3,1,0,1,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.0789473684210527,1,2,8,19,0
51,1,0,0,2,0,1,0,3,0,0,1,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.05,1,2,9,20,0
53,0,0,1,2,0,0,0,3,1,0,0,0.0501561280249805,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.0714285714285715,1,2,9,21,0
50,1,0,0,2,0,1,0,3,1,0,0,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.0909090909090909,1,2,9,22,0
57,0,0,1,2,0,1,0,4,1,0,1,0.0501561280249805,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.257575757575758,2,3,9,22,1
52,1,0,0,2,0,0,0,3,1,0,0,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.27536231884058,2,3,9,23,0
45,1,0,0,3,0,0,0,3,0,0,0,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.291666666666667,2,3,9,24,0
52,1,0,0,2,0,1,0,3,1,0,0,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.306666666666667,2,3,9,25,0
48,1,0,0,2,0,1,0,3,1,0,1,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.282051282051282,2,3,10,26,0
52,1,0,0,2,0,1,0,3,1,0,1,-0.105146406388642,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.259259259259259,2,3,11,27,0
60,0,0,0,3,0,0,0,1,1,0,0,0.0501561280249805,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.273809523809524,2,3,11,28,0
45,0,0,1,3,0,1,0,3,1,0,1,0.0501561280249805,0.0307361455748553,0.433507120068477,0.433507120068477,"WorkHour_vv_4",0.252873563218391,2,3,12,29,0
