"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","CScore_Education_vv_2","CScore_Education_vv_3","CScore_WorkHour_vv_2","CScore_WorkHour_vv_3","CScore_WorkHour_vv_4","CScore_SelfEmp_vv_1","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC","ABS_LIFT_SCORE"
37,0,1,0,1,0,1,1,4,1,1,0,0.368096947669983,0.755362689495087,0.0313879884779453,0.462571740150452,0.850768864154816,2.99312138557434,2.99312138557434,"SelfEmp_vv_1",NA,0,1,0,0,1,2.99312138557434
37,0,1,0,3,0,1,1,4,1,1,1,0.368096947669983,0.755362689495087,0.0313879884779453,0.462571740150452,0.850768864154816,2.99312138557434,2.99312138557434,"SelfEmp_vv_1",NA,1,2,0,0,1,2.99312138557434
37,0,1,0,3,1,1,1,4,1,1,1,0.391379147768021,0.749278545379639,-0.000395820330595598,0.462646842002869,0.500418365001678,2.98788118362427,2.98788118362427,"SelfEmp_vv_1",NA,2,3,0,0,1,2.98788118362427
37,0,1,0,3,1,1,1,4,1,1,1,0.391379147768021,0.749278545379639,-0.000395820330595598,0.462646842002869,0.500418365001678,2.98788118362427,2.98788118362427,"SelfEmp_vv_1",NA,3,4,0,0,1,2.98788118362427
37,0,1,0,3,1,1,1,3,1,1,1,0.391379147768021,0.749278545379639,-0.000395820330595598,0.462646842002869,0.500418365001678,2.98788118362427,2.98788118362427,"SelfEmp_vv_1",NA,4,5,0,0,1,2.98788118362427
37,0,1,0,2,1,1,1,4,1,1,1,0.391379147768021,0.749278545379639,-0.000395820330595598,0.462646842002869,0.500418365001678,2.98788118362427,2.98788118362427,"SelfEmp_vv_1",NA,5,6,0,0,1,2.98788118362427
37,0,1,0,2,1,1,1,4,1,1,1,0.391379147768021,0.749278545379639,-0.000395820330595598,0.462646842002869,0.500418365001678,2.98788118362427,2.98788118362427,"SelfEmp_vv_1",NA,6,7,0,0,1,2.98788118362427
37,0,1,0,2,1,1,1,4,1,1,1,0.391379147768021,0.749278545379639,-0.000395820330595598,0.462646842002869,0.500418365001678,2.98788118362427,2.98788118362427,"SelfEmp_vv_1",NA,7,8,0,0,1,2.98788118362427
37,0,1,0,2,1,1,1,3,1,1,1,0.391379147768021,0.749278545379639,-0.000395820330595598,0.462646842002869,0.500418365001678,2.98788118362427,2.98788118362427,"SelfEmp_vv_1",NA,8,9,0,0,1,2.98788118362427
37,0,1,0,2,1,1,1,4,1,1,1,0.391379147768021,0.749278545379639,-0.000395820330595598,0.462646842002869,0.500418365001678,2.98788118362427,2.98788118362427,"SelfEmp_vv_1",NA,9,10,0,0,1,2.98788118362427
37,0,1,0,2,1,1,1,4,1,1,1,0.391379147768021,0.749278545379639,-0.000395820330595598,0.462646842002869,0.500418365001678,2.98788118362427,2.98788118362427,"SelfEmp_vv_1",NA,10,11,0,0,1,2.98788118362427
37,0,1,0,1,1,1,1,4,1,1,0,0.391379147768021,0.749278545379639,-0.000395820330595598,0.462646842002869,0.500418365001678,2.98788118362427,2.98788118362427,"SelfEmp_vv_1",NA,10,12,0,0,1,2.98788118362427
37,0,1,0,2,1,1,1,4,1,1,1,0.391379147768021,0.749278545379639,-0.000395820330595598,0.462646842002869,0.500418365001678,2.98788118362427,2.98788118362427,"SelfEmp_vv_1",NA,11,13,0,0,1,2.98788118362427
37,0,1,0,2,1,1,1,4,1,1,1,0.391379147768021,0.749278545379639,-0.000395820330595598,0.462646842002869,0.500418365001678,2.98788118362427,2.98788118362427,"SelfEmp_vv_1",NA,12,14,0,0,1,2.98788118362427
37,0,1,0,3,1,1,1,4,1,1,1,0.391379147768021,0.749278545379639,-0.000395820330595598,0.462646842002869,0.500418365001678,2.98788118362427,2.98788118362427,"SelfEmp_vv_1",NA,13,15,0,0,1,2.98788118362427
37,0,1,0,2,1,1,1,4,1,1,0,0.391379147768021,0.749278545379639,-0.000395820330595598,0.462646842002869,0.500418365001678,2.98788118362427,2.98788118362427,"SelfEmp_vv_1",NA,13,16,0,0,1,2.98788118362427
37,0,1,0,2,1,1,1,4,1,1,0,0.391379147768021,0.749278545379639,-0.000395820330595598,0.462646842002869,0.500418365001678,2.98788118362427,2.98788118362427,"SelfEmp_vv_1",NA,13,17,0,0,1,2.98788118362427
37,0,1,0,2,1,1,1,4,1,1,0,0.391379147768021,0.749278545379639,-0.000395820330595598,0.462646842002869,0.500418365001678,2.98788118362427,2.98788118362427,"SelfEmp_vv_1",NA,13,18,0,0,1,2.98788118362427
33,0,1,0,3,1,1,1,3,1,1,1,0.387589901685715,0.747974276542664,-4.1174323996529e-05,0.463196843862534,0.529300689697266,2.98637318611145,2.98637318611145,"SelfEmp_vv_1",NA,14,19,0,0,1,2.98637318611145
