"Age","Private","SelfEmp","Gov","Education","Married","Race","Gender","WorkHour","US","Salary","Prof","SelfEmp_vv_1","Education_vv_2","Education_vv_3","WorkHour_vv_2","WorkHour_vv_3","WorkHour_vv_4","LIFT_SCORE","TREATMENT_NAME","UPLIFT","Y_TREATED","N_TREATED","Y_UNTREATED","N_UNTREATED","FOLLOW_REC"
55,1,0,0,3,1,1,1,4,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",NA,0,0,1,1,0
55,1,0,0,3,1,1,1,4,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",NA,0,0,2,2,0
55,1,0,0,2,1,1,1,3,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",NA,0,0,3,3,0
55,1,0,0,2,1,1,1,3,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",NA,0,0,4,4,0
55,0,1,0,2,1,1,1,3,1,1,1,0.815174091377484,0.122509501945126,0.315896371630206,0.0678600460517808,0.110017587472484,0.24589531294578,0.815174091377484,"SelfEmp_vv_1",0,1,1,4,4,1
55,1,0,0,3,1,1,1,3,1,1,0,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.2,1,1,4,5,0
55,1,0,0,2,1,1,1,3,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.166666666666667,1,1,5,6,0
55,1,0,0,2,1,1,1,3,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.142857142857143,1,1,6,7,0
55,0,0,1,2,1,1,1,3,1,1,0,0.815174091377484,0.122905501544618,0.465121762023127,0.0419159874115417,0.0799282767188903,0.239644220084827,0.815174091377484,"SelfEmp_vv_1",0.25,1,1,6,8,0
55,0,1,0,3,1,1,1,4,1,1,1,0.815174091377484,0.122509501945126,0.315896371630206,0.0678600460517808,0.110017587472484,0.24589531294578,0.815174091377484,"SelfEmp_vv_1",0.25,2,2,6,8,1
55,0,0,1,3,1,1,1,3,1,1,1,0.815174091377484,0.122905501544618,0.465121762023127,0.0419159874115417,0.0799282767188903,0.239644220084827,0.815174091377484,"SelfEmp_vv_1",0.222222222222222,2,2,7,9,0
55,0,0,1,3,1,1,1,4,1,1,1,0.815174091377484,0.122905501544618,0.465121762023127,0.0419159874115417,0.0799282767188903,0.239644220084827,0.815174091377484,"SelfEmp_vv_1",0.2,2,2,8,10,0
55,1,0,0,2,1,1,1,3,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.181818181818182,2,2,9,11,0
55,0,1,0,3,1,1,1,3,1,1,1,0.815174091377484,0.122509501945126,0.315896371630206,0.0678600460517808,0.110017587472484,0.24589531294578,0.815174091377484,"SelfEmp_vv_1",0.181818181818182,3,3,9,11,1
55,0,1,0,3,1,1,1,4,1,1,1,0.815174091377484,0.122509501945126,0.315896371630206,0.0678600460517808,0.110017587472484,0.24589531294578,0.815174091377484,"SelfEmp_vv_1",0.181818181818182,4,4,9,11,1
55,0,0,1,2,1,1,1,3,1,1,0,0.815174091377484,0.122905501544618,0.465121762023127,0.0419159874115417,0.0799282767188903,0.239644220084827,0.815174091377484,"SelfEmp_vv_1",0.25,4,4,9,12,0
55,1,0,0,3,1,1,1,3,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.230769230769231,4,4,10,13,0
55,1,0,0,3,1,1,1,4,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.214285714285714,4,4,11,14,0
55,1,0,0,3,1,1,1,3,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.2,4,4,12,15,0
55,1,0,0,3,1,1,1,3,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.1875,4,4,13,16,0
55,1,0,0,2,1,1,1,3,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.176470588235294,4,4,14,17,0
55,1,0,0,2,1,1,1,3,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.166666666666667,4,4,15,18,0
55,1,0,0,2,1,1,1,4,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.157894736842105,4,4,16,19,0
55,0,1,0,3,1,1,1,4,1,1,1,0.815174091377484,0.122509501945126,0.315896371630206,0.0678600460517808,0.110017587472484,0.24589531294578,0.815174091377484,"SelfEmp_vv_1",0.157894736842105,5,5,16,19,1
55,0,1,0,2,1,1,1,3,1,1,1,0.815174091377484,0.122509501945126,0.315896371630206,0.0678600460517808,0.110017587472484,0.24589531294578,0.815174091377484,"SelfEmp_vv_1",0.157894736842105,6,6,16,19,1
55,1,0,0,2,1,1,1,3,1,1,0,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.2,6,6,16,20,0
55,1,0,0,2,1,1,1,3,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.19047619047619,6,6,17,21,0
55,1,0,0,2,1,1,1,3,1,1,0,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.227272727272727,6,6,17,22,0
55,0,0,1,2,1,1,1,3,1,1,1,0.815174091377484,0.122905501544618,0.465121762023127,0.0419159874115417,0.0799282767188903,0.239644220084827,0.815174091377484,"SelfEmp_vv_1",0.217391304347826,6,6,18,23,0
55,0,0,0,3,1,1,1,2,1,1,0,0.815174091377484,0.122509501945126,0.315896371630206,0.0678600460517808,0.110017587472484,0.24589531294578,0.815174091377484,"SelfEmp_vv_1",0.25,6,6,18,24,0
55,1,0,0,3,1,1,1,4,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.24,6,6,19,25,0
55,1,0,0,2,1,1,1,3,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.230769230769231,6,6,20,26,0
55,0,1,0,2,1,1,1,4,1,1,1,0.815174091377484,0.122509501945126,0.315896371630206,0.0678600460517808,0.110017587472484,0.24589531294578,0.815174091377484,"SelfEmp_vv_1",0.230769230769231,7,7,20,26,1
55,1,0,0,2,1,1,1,3,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.222222222222222,7,7,21,27,0
55,1,0,0,2,1,1,1,4,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.214285714285714,7,7,22,28,0
55,1,0,0,3,1,1,1,3,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.206896551724138,7,7,23,29,0
55,1,0,0,3,1,1,1,3,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.2,7,7,24,30,0
55,1,0,0,3,1,1,1,4,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.193548387096774,7,7,25,31,0
55,1,0,0,3,1,1,1,1,1,1,1,0.815174091377484,0.137030319028518,0.368896239729005,0.00107797114530524,0.102548180404376,0.243774946691172,0.815174091377484,"SelfEmp_vv_1",0.1875,7,7,26,32,0
55,0,1,0,1,1,1,1,4,1,1,0,0.815174091377484,0.122509501945126,0.315896371630206,0.0678600460517808,0.110017587472484,0.24589531294578,0.815174091377484,"SelfEmp_vv_1",0.0625,7,8,26,32,1
53,0,1,0,3,1,1,1,4,1,1,1,0.814918447784523,0.134664104775771,0.326858763711328,0.0654911124267845,0.119683321633564,0.257523257541974,0.814918447784523,"SelfEmp_vv_1",0.0763888888888888,8,9,26,32,1
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0707070707070706,8,9,27,33,0
53,1,0,0,3,1,1,1,4,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.065359477124183,8,9,28,34,0
53,0,0,1,3,1,1,1,3,1,1,1,0.814918447784523,0.135514477369595,0.480438022234636,0.0397014029277649,0.08252964207661,0.248990185286504,0.814918447784523,"SelfEmp_vv_1",0.0603174603174602,8,9,29,35,0
53,1,0,0,3,1,1,1,4,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0555555555555555,8,9,30,36,0
53,1,0,0,3,1,1,1,3,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.051051051051051,8,9,31,37,0
53,1,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0730994152046783,8,9,31,38,0
53,1,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.094017094017094,8,9,31,39,0
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0888888888888888,8,9,32,40,0
53,1,0,0,2,1,1,1,4,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.084010840108401,8,9,33,41,0
53,0,0,1,3,1,1,1,3,1,1,1,0.814918447784523,0.135514477369595,0.480438022234636,0.0397014029277649,0.08252964207661,0.248990185286504,0.814918447784523,"SelfEmp_vv_1",0.0793650793650793,8,9,34,42,0
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0749354005167958,8,9,35,43,0
53,1,0,0,3,1,1,1,4,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0707070707070706,8,9,36,44,0
53,1,0,0,3,1,1,1,3,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0666666666666667,8,9,37,45,0
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0628019323671497,8,9,38,46,0
53,0,0,1,2,1,1,1,3,1,1,1,0.814918447784523,0.135514477369595,0.480438022234636,0.0397014029277649,0.08252964207661,0.248990185286504,0.814918447784523,"SelfEmp_vv_1",0.0591016548463357,8,9,39,47,0
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0555555555555555,8,9,40,48,0
53,1,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0725623582766439,8,9,40,49,0
53,1,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0888888888888888,8,9,40,50,0
53,1,0,0,2,1,1,1,4,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0849673202614378,8,9,41,51,0
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0811965811965811,8,9,42,52,0
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0775681341719077,8,9,43,53,0
53,1,0,0,3,1,1,1,4,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0740740740740741,8,9,44,54,0
53,0,0,1,1,1,1,1,3,1,1,0,0.814918447784523,0.135514477369595,0.480438022234636,0.0397014029277649,0.08252964207661,0.248990185286504,0.814918447784523,"SelfEmp_vv_1",0.0888888888888888,8,9,44,55,0
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0853174603174602,8,9,45,56,0
53,0,1,0,3,1,1,1,3,1,1,1,0.814918447784523,0.134664104775771,0.326858763711328,0.0654911124267845,0.119683321633564,0.257523257541974,0.814918447784523,"SelfEmp_vv_1",0.0964285714285714,9,10,45,56,1
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0929824561403509,9,10,46,57,0
53,1,0,0,3,1,1,1,3,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.0896551724137932,9,10,47,58,0
53,0,0,1,3,1,1,1,3,1,1,1,0.814918447784523,0.135514477369595,0.480438022234636,0.0397014029277649,0.08252964207661,0.248990185286504,0.814918447784523,"SelfEmp_vv_1",0.0864406779661017,9,10,48,59,0
53,0,0,1,3,1,1,1,4,1,1,1,0.814918447784523,0.135514477369595,0.480438022234636,0.0397014029277649,0.08252964207661,0.248990185286504,0.814918447784523,"SelfEmp_vv_1",0.0833333333333334,9,10,49,60,0
53,0,0,1,2,1,1,1,3,1,1,0,0.814918447784523,0.135514477369595,0.480438022234636,0.0397014029277649,0.08252964207661,0.248990185286504,0.814918447784523,"SelfEmp_vv_1",0.0967213114754099,9,10,49,61,0
53,1,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.109677419354839,9,10,49,62,0
53,0,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.134664104775771,0.326858763711328,0.0654911124267845,0.119683321633564,0.257523257541974,0.814918447784523,"SelfEmp_vv_1",0.122222222222222,9,10,49,63,0
53,1,0,0,1,1,1,1,3,1,1,0,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.134375,9,10,49,64,0
53,1,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.146153846153846,9,10,49,65,0
53,0,1,0,3,1,1,1,3,1,1,1,0.814918447784523,0.134664104775771,0.326858763711328,0.0654911124267845,0.119683321633564,0.257523257541974,0.814918447784523,"SelfEmp_vv_1",0.155244755244755,10,11,49,65,1
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.151515151515151,10,11,50,66,0
53,0,0,1,2,1,1,1,3,1,1,0,0.814918447784523,0.135514477369595,0.480438022234636,0.0397014029277649,0.08252964207661,0.248990185286504,0.814918447784523,"SelfEmp_vv_1",0.162822252374491,10,11,50,67,0
53,1,0,0,3,1,1,1,4,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.159090909090909,10,11,51,68,0
53,0,1,0,3,1,1,1,4,1,1,1,0.814918447784523,0.134664104775771,0.326858763711328,0.0654911124267845,0.119683321633564,0.257523257541974,0.814918447784523,"SelfEmp_vv_1",0.166666666666667,11,12,51,68,1
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.16304347826087,11,12,52,69,0
53,1,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.173809523809524,11,12,52,70,0
53,1,0,0,3,1,1,1,3,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.17018779342723,11,12,53,71,0
53,0,0,1,3,1,1,1,3,1,1,0,0.814918447784523,0.135514477369595,0.480438022234636,0.0397014029277649,0.08252964207661,0.248990185286504,0.814918447784523,"SelfEmp_vv_1",0.180555555555555,11,12,53,72,0
53,0,1,0,2,1,1,1,3,1,1,0,0.814918447784523,0.134664104775771,0.326858763711328,0.0654911124267845,0.119683321633564,0.257523257541974,0.814918447784523,"SelfEmp_vv_1",0.110042735042735,11,13,53,72,1
53,1,0,0,2,1,1,1,4,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.106427818756586,11,13,54,73,0
53,1,0,0,2,1,1,1,4,1,1,0,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.116424116424116,11,13,54,74,0
53,1,0,0,2,1,1,1,3,1,1,0,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.126153846153846,11,13,54,75,0
53,1,0,0,2,1,1,1,3,1,1,1,0.814918447784523,0.144560856062473,0.369059723002017,-0.000350377707043388,0.115736061597509,0.257590428549903,0.814918447784523,"SelfEmp_vv_1",0.12246963562753,11,13,55,76,0
53,0,1,0,3,1,1,1,4,1,1,1,0.814918447784523,0.134664104775771,0.326858763711328,0.0654911124267845,0.119683321633564,0.257523257541974,0.814918447784523,"SelfEmp_vv_1",0.133458646616541,12,14,55,76,1
