stag,event,Gender,Age,Profession,Is_coached,Head_gender,Grey_wage,Transportation,Extraversion,Independence,Selfcontrol,Anxiety,Novator,Long_emp_retention,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
70.83367556,1,0,23.0,1,1,0,1,0,2,1,0,0,1,1,2.4603021296641874,Grey_wage_vv_1,1,1.0,1.0,0.0,0.0,1.0
70.83367556,1,0,23.0,1,1,0,1,0,2,1,0,0,1,1,2.4603021296641874,Grey_wage_vv_1,1,2.0,2.0,0.0,0.0,1.0
82.82546201,1,0,23.0,1,1,0,1,0,2,1,0,0,1,1,2.4603021296641874,Grey_wage_vv_1,1,3.0,3.0,0.0,0.0,1.0
100.23819300000001,0,0,23.0,1,0,1,1,0,3,0,0,0,1,1,2.0875920561375167,Grey_wage_vv_1,1,4.0,4.0,0.0,0.0,1.0
94.78439425,0,0,31.0,1,1,1,1,1,2,1,0,0,1,1,2.0402590569174373,Grey_wage_vv_1,1,5.0,5.0,0.0,0.0,1.0
35.38398357,1,0,31.0,1,0,1,1,1,4,1,0,0,1,0,2.0402590569174373,Grey_wage_vv_1,1,6.0,5.0,0.0,0.0,0.8333333333333334
118.89938400000001,1,0,31.0,1,0,1,1,1,1,1,0,0,1,1,2.0402590569174373,Grey_wage_vv_1,1,7.0,6.0,0.0,0.0,0.8571428571428571
45.897330600000004,1,0,31.0,1,0,1,1,0,3,1,0,0,1,0,2.017091748919062,Grey_wage_vv_1,1,8.0,6.0,0.0,0.0,0.75
47.96714579,1,0,33.0,1,0,0,1,1,2,1,0,1,1,0,1.8971713844708065,Grey_wage_vv_1,1,9.0,6.0,0.0,0.0,0.6666666666666666
95.21149897,1,0,22.0,0,0,1,1,1,1,0,0,0,1,1,1.6287814701681833,Grey_wage_vv_1,1,10.0,7.0,0.0,0.0,0.7
21.35523614,1,1,31.0,0,0,0,0,0,1,0,0,1,1,0,1.466039420771646,Extraversion_vv_4,0,10.0,7.0,1.0,0.0,0.7
