stag,event,Gender,Age,Profession,Is_coached,Head_gender,Grey_wage,Transportation,Extraversion,Independence,Selfcontrol,Anxiety,Novator,Long_emp_retention,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
110.02874740000001,0,0,25.0,1,0,1,1,0,2,0,1,1,1,1,0.25772834375741194,Grey_wage_vv_1,1,1.0,1.0,0.0,0.0,1.0
15.11293634,1,0,23.0,1,0,0,1,0,1,0,0,1,1,0,0.24322986805960584,Grey_wage_vv_1,1,2.0,1.0,0.0,0.0,0.5
8.640657083999999,1,0,23.0,0,0,0,1,0,4,0,1,0,0,0,0.22918238423805742,Grey_wage_vv_1,1,3.0,1.0,0.0,0.0,0.3333333333333333
133.8809035,1,1,19.0,0,0,0,1,0,4,1,0,1,0,1,0.22128836215663533,Grey_wage_vv_1,1,4.0,2.0,0.0,0.0,0.5
133.9137577,1,1,19.0,0,0,0,1,0,4,1,0,1,0,1,0.22128836215663533,Grey_wage_vv_1,1,5.0,3.0,0.0,0.0,0.6
5.32238193,1,0,25.0,1,0,0,0,1,3,0,1,1,0,0,0.2157989185447327,Grey_wage_vv_1,0,5.0,3.0,1.0,0.0,0.6
78.68583162,1,0,31.0,1,0,0,0,1,4,0,1,1,0,1,0.21103012116146058,Grey_wage_vv_1,0,5.0,3.0,2.0,1.0,0.09999999999999998
25.23203285,1,0,30.0,0,0,0,1,1,4,0,1,1,0,0,0.2051540363245361,Grey_wage_vv_1,1,6.0,3.0,2.0,1.0,0.0
8.640657083999999,1,0,25.0,0,0,0,0,1,2,0,1,1,0,0,0.20090577895715253,Grey_wage_vv_1,0,6.0,3.0,3.0,1.0,0.16666666666666669
133.8809035,1,1,19.0,0,0,0,1,0,2,0,0,1,1,1,0.20043931428032075,Grey_wage_vv_1,1,7.0,4.0,3.0,1.0,0.23809523809523808
95.21149897,1,0,22.0,0,0,1,1,1,1,0,0,0,1,1,0.19621666830687018,Grey_wage_vv_1,1,8.0,5.0,3.0,1.0,0.2916666666666667
59.20328542,1,0,25.0,1,0,0,1,1,4,0,1,0,0,0,0.19190224602298617,Grey_wage_vv_1,1,9.0,5.0,3.0,1.0,0.22222222222222227
59.20328542,1,0,25.0,1,0,0,1,1,3,0,1,0,0,0,0.19190224602298617,Grey_wage_vv_1,1,10.0,5.0,3.0,1.0,0.16666666666666669
13.40451745,1,0,30.40033257,1,0,0,1,1,2,1,0,1,0,0,0.19185812180742556,Grey_wage_vv_1,1,11.0,5.0,3.0,1.0,0.12121212121212122
28.15605749,1,0,25.0,0,0,0,1,1,4,1,1,1,1,0,0.19158216482128868,Grey_wage_vv_1,1,12.0,5.0,3.0,1.0,0.08333333333333337
20.59958932,1,0,26.0,1,0,1,1,0,4,0,1,1,0,0,0.19060969483433335,Grey_wage_vv_1,1,13.0,5.0,3.0,1.0,0.05128205128205132
85.48665298,0,0,22.0,0,0,0,1,1,2,0,1,0,0,1,0.19013380282109765,Grey_wage_vv_1,1,14.0,6.0,3.0,1.0,0.09523809523809523
26.94045175,1,0,21.0,0,0,0,1,1,4,0,1,0,0,0,0.18993508152934274,Grey_wage_vv_1,1,15.0,6.0,3.0,1.0,0.06666666666666671
81.64271047,0,0,31.0,1,1,0,1,1,4,0,1,0,0,1,0.18480226085767198,Grey_wage_vv_1,1,16.0,7.0,3.0,1.0,0.10416666666666669
14.948665300000002,1,0,25.0,1,0,0,1,1,1,1,0,1,0,0,0.18297204007471174,Grey_wage_vv_1,1,17.0,7.0,3.0,1.0,0.0784313725490196
19.71252567,1,0,23.0,0,0,0,1,1,2,0,0,0,1,0,0.18267974701783407,Grey_wage_vv_1,1,18.0,7.0,3.0,1.0,0.05555555555555558
12.81314168,1,1,33.0,0,0,1,0,0,1,0,1,0,0,0,0.18174548267361698,Grey_wage_vv_1,0,18.0,7.0,4.0,1.0,0.1388888888888889
59.49897331,1,0,23.0,0,0,0,1,1,2,0,0,1,0,0,0.1815787272411883,Grey_wage_vv_1,1,19.0,7.0,4.0,1.0,0.11842105263157893
6.275154004,1,0,24.0,0,0,0,1,1,3,1,0,1,1,0,0.18149741371378197,Grey_wage_vv_1,1,20.0,7.0,4.0,1.0,0.09999999999999998
78.91581109,1,1,21.0,0,0,0,0,1,4,1,0,1,0,1,0.18072940989429165,Grey_wage_vv_1,0,20.0,7.0,5.0,2.0,-0.050000000000000044
76.68172485,0,0,25.0,0,0,0,1,0,2,1,1,0,0,1,0.1802548088290474,Grey_wage_vv_1,1,21.0,8.0,5.0,2.0,-0.01904761904761909
6.275154004,1,0,30.40033257,0,1,0,1,1,1,1,0,0,1,0,0.17966782094024986,Grey_wage_vv_1,1,22.0,8.0,5.0,2.0,-0.036363636363636376
14.98151951,1,0,33.0,1,0,1,1,0,4,0,1,1,0,0,0.17882018474777892,Grey_wage_vv_1,1,23.0,8.0,5.0,2.0,-0.05217391304347829
112.788501,0,1,23.0,1,0,0,1,0,4,0,1,0,1,1,0.17814990739234757,Grey_wage_vv_1,1,24.0,9.0,5.0,2.0,-0.025000000000000022
63.14579055,1,1,32.0,0,0,0,1,1,4,0,0,1,1,1,0.17737987135308309,Grey_wage_vv_1,1,25.0,10.0,5.0,2.0,0.0
8.772073922,1,0,27.0,1,0,0,1,0,2,0,1,1,0,0,0.1766250744897308,Grey_wage_vv_1,1,26.0,10.0,5.0,2.0,-0.015384615384615385
23.655030800000002,1,1,26.0,0,0,1,1,1,4,0,1,0,0,0,0.1757877464695693,Grey_wage_vv_1,1,27.0,10.0,5.0,2.0,-0.029629629629629672
45.37166324,1,0,29.0,1,0,1,1,1,1,1,1,1,0,0,0.1754441357294725,Grey_wage_vv_1,1,28.0,10.0,5.0,2.0,-0.04285714285714287
6.6036960989999995,1,1,22.0,0,0,0,1,1,1,0,0,1,1,0,0.1740905503107887,Grey_wage_vv_1,1,29.0,10.0,5.0,2.0,-0.05517241379310345
164.5667351,0,0,27.0,0,0,0,1,0,4,0,0,1,0,1,0.17383959557644288,Grey_wage_vv_1,1,30.0,11.0,5.0,2.0,-0.03333333333333338
35.38398357,1,0,31.0,1,0,1,1,1,4,1,0,0,1,0,0.17244336333296081,Grey_wage_vv_1,1,31.0,11.0,5.0,2.0,-0.04516129032258065
19.8110883,1,0,26.0,0,0,1,0,1,3,0,1,0,0,0,0.1719925990773909,Grey_wage_vv_1,0,31.0,11.0,6.0,2.0,0.021505376344086058
15.310061600000001,1,0,31.0,1,0,1,0,1,4,0,1,1,0,0,0.17157036316104868,Grey_wage_vv_1,0,31.0,11.0,7.0,2.0,0.06912442396313367
20.04106776,1,0,22.0,1,0,0,1,1,3,0,0,1,1,0,0.16847380734521922,Grey_wage_vv_1,1,32.0,11.0,7.0,2.0,0.0580357142857143
90.51334702,1,0,22.0,1,0,0,1,1,2,0,0,1,1,1,0.16847380734521922,Grey_wage_vv_1,1,33.0,12.0,7.0,2.0,0.07792207792207795
21.15811088,1,0,24.0,0,0,0,1,1,2,0,1,0,0,0,0.16815708196077842,Grey_wage_vv_1,1,34.0,12.0,7.0,2.0,0.06722689075630256
24.24640657,1,0,23.0,0,0,0,1,1,4,1,1,0,0,0,0.1680802273602829,Grey_wage_vv_1,1,35.0,12.0,7.0,2.0,0.05714285714285716
59.20328542,1,0,25.0,1,1,0,1,1,3,0,1,0,0,0,0.16781377981957343,Grey_wage_vv_1,1,36.0,12.0,7.0,2.0,0.047619047619047616
123.3347023,1,0,22.0,0,0,1,1,1,4,0,1,1,0,1,0.16695040640558922,Grey_wage_vv_1,1,37.0,13.0,7.0,2.0,0.06563706563706567
99.77823409,0,0,26.0,1,1,0,1,1,3,0,1,1,0,1,0.16638071901999768,Grey_wage_vv_1,1,38.0,14.0,7.0,2.0,0.08270676691729323
53.81519507,1,0,30.40033257,0,0,1,1,1,4,1,0,0,0,0,0.1661126398908779,Grey_wage_vv_1,1,39.0,14.0,7.0,2.0,0.07326007326007328
28.84599589,1,1,31.0,0,0,1,0,1,2,1,1,0,1,0,0.16595062765894905,Grey_wage_vv_1,0,39.0,14.0,8.0,2.0,0.10897435897435898
42.94045175,1,1,23.0,1,0,0,1,1,4,1,0,0,0,0,0.16424103696769232,Grey_wage_vv_1,1,40.0,14.0,8.0,2.0,0.09999999999999998
9.527720739,1,1,23.0,1,0,0,1,1,2,0,1,0,0,0,0.16420249969392944,Grey_wage_vv_1,1,41.0,14.0,8.0,2.0,0.09146341463414637
50.72689938,1,0,28.0,0,0,1,1,0,1,0,1,0,0,0,0.1633499004969753,Grey_wage_vv_1,1,42.0,14.0,8.0,2.0,0.08333333333333331
33.57700205,1,0,25.0,1,0,0,1,1,1,0,0,0,1,0,0.16303193619339268,Grey_wage_vv_1,1,43.0,14.0,8.0,2.0,0.07558139534883723
4.369609856,1,0,30.0,1,0,1,1,1,2,0,1,0,0,0,0.16246607479833527,Grey_wage_vv_1,1,44.0,14.0,8.0,2.0,0.06818181818181818
23.19507187,1,0,30.0,1,0,0,1,0,3,1,0,0,0,0,0.16209208037604747,Grey_wage_vv_1,1,45.0,14.0,8.0,2.0,0.061111111111111116
53.35523614,1,0,27.0,1,0,1,1,1,2,0,0,1,1,0,0.16162511900033152,Grey_wage_vv_1,1,46.0,14.0,8.0,2.0,0.05434782608695654
48.45995893,1,0,34.0,0,0,0,1,0,2,0,1,0,0,0,0.16157898815152863,Grey_wage_vv_1,1,47.0,14.0,8.0,2.0,0.0478723404255319
99.77823409,0,0,26.0,1,1,0,1,1,3,0,1,0,0,1,0.16120163893477207,Grey_wage_vv_1,1,48.0,15.0,8.0,2.0,0.0625
13.897330599999998,1,0,27.0,1,0,1,1,0,1,0,1,0,0,0,0.16064952457208526,Grey_wage_vv_1,1,49.0,15.0,8.0,2.0,0.056122448979591844
48.09856263,1,0,25.0,0,1,0,1,1,2,0,0,1,1,0,0.15920669659393474,Grey_wage_vv_1,1,50.0,15.0,8.0,2.0,0.04999999999999999
103.5893224,0,0,21.0,1,0,0,0,1,4,0,1,1,0,1,0.1585868641342534,Grey_wage_vv_1,0,50.0,15.0,9.0,3.0,-0.033333333333333326
13.897330599999998,1,0,23.0,1,0,0,1,1,4,1,1,0,0,0,0.15821873773216696,Grey_wage_vv_1,1,51.0,15.0,9.0,3.0,-0.039215686274509776
23.2936345,1,0,32.0,1,0,0,1,0,2,1,1,0,0,0,0.15803749188308858,Grey_wage_vv_1,1,52.0,15.0,9.0,3.0,-0.04487179487179488
89.19917864,1,1,18.0,0,0,1,1,1,1,0,0,1,1,1,0.1577888276153866,Grey_wage_vv_1,1,53.0,16.0,9.0,3.0,-0.03144654088050314
26.18480493,1,1,21.0,0,0,1,1,1,4,1,0,0,0,0,0.15765011778934462,Grey_wage_vv_1,1,54.0,16.0,9.0,3.0,-0.037037037037037035
63.54004107,1,0,31.0,0,0,1,1,0,4,0,0,1,1,1,0.15755415558692024,Grey_wage_vv_1,1,55.0,17.0,9.0,3.0,-0.024242424242424232
7.819301847999999,1,0,21.0,0,0,1,0,1,4,0,1,0,0,0,0.1574280204527693,Grey_wage_vv_1,0,55.0,17.0,10.0,3.0,0.009090909090909094
86.6036961,1,0,33.0,1,0,1,1,1,4,1,1,0,0,1,0.15740879454112747,Grey_wage_vv_1,1,56.0,18.0,10.0,3.0,0.021428571428571463
13.10882957,1,0,21.0,1,0,0,0,1,4,1,1,0,1,0,0.15715301448166247,Grey_wage_vv_1,0,56.0,18.0,11.0,3.0,0.048701298701298745
70.83367556,1,0,23.0,1,1,0,1,0,2,1,0,0,1,1,0.1570671783857448,Grey_wage_vv_1,1,57.0,19.0,11.0,3.0,0.06060606060606061
70.83367556,1,0,23.0,1,1,0,1,0,2,1,0,0,1,1,0.1570671783857448,Grey_wage_vv_1,1,58.0,20.0,11.0,3.0,0.07210031347962387
82.82546201,1,0,23.0,1,1,0,1,0,2,1,0,0,1,1,0.1570671783857448,Grey_wage_vv_1,1,59.0,21.0,11.0,3.0,0.0832049306625578
82.82546201,1,0,23.0,1,1,0,1,0,2,1,0,0,1,1,0.1570671783857448,Grey_wage_vv_1,1,60.0,22.0,11.0,3.0,0.09393939393939393
109.24024640000002,0,0,22.0,1,0,0,1,1,3,0,1,0,0,1,0.1565298695288421,Grey_wage_vv_1,1,61.0,23.0,11.0,3.0,0.10432190760059612
26.21765914,1,0,36.0,1,0,1,1,1,4,1,1,1,0,0,0.15628071686273634,Grey_wage_vv_1,1,62.0,23.0,11.0,3.0,0.09824046920821117
114.1355236,1,0,38.0,0,0,1,1,1,4,0,1,1,0,1,0.15611253689984156,Grey_wage_vv_1,1,63.0,24.0,11.0,3.0,0.10822510822510822
45.568788500000004,1,0,25.0,1,1,0,1,1,2,1,1,0,0,0,0.1555058992169134,Grey_wage_vv_1,1,64.0,24.0,11.0,3.0,0.10227272727272729
11.99178645,1,1,24.0,0,0,0,1,1,2,0,0,0,0,0,0.15534956269758185,Grey_wage_vv_1,1,65.0,24.0,11.0,3.0,0.09650349650349654
108.8788501,1,0,32.0,1,0,1,1,1,1,1,0,0,0,1,0.1542130675643129,Grey_wage_vv_1,1,66.0,25.0,11.0,3.0,0.10606060606060608
70.93223819,1,0,26.0,1,0,1,1,1,4,1,1,0,0,1,0.1539590168383534,Grey_wage_vv_1,1,67.0,26.0,11.0,3.0,0.11533242876526462
80.98562628,1,0,32.0,1,0,1,1,1,4,1,1,0,0,1,0.15329911299256516,Grey_wage_vv_1,1,68.0,27.0,11.0,3.0,0.12433155080213903
132.8952772,0,0,32.0,1,0,1,1,1,4,1,1,0,0,1,0.15329911299256516,Grey_wage_vv_1,1,69.0,28.0,11.0,3.0,0.13306982872200268
86.83367556,1,1,24.0,0,0,1,1,1,4,1,1,0,0,1,0.1529086860733874,Grey_wage_vv_1,1,70.0,29.0,11.0,3.0,0.1415584415584416
61.07597536,0,1,29.0,0,0,1,1,1,4,0,1,1,0,1,0.15279177727087104,Grey_wage_vv_1,1,71.0,30.0,11.0,3.0,0.14980793854033292
5.388090349,1,0,38.0,1,0,1,1,0,4,0,1,1,1,0,0.1525991135906384,Grey_wage_vv_1,1,72.0,30.0,11.0,3.0,0.14393939393939398
5.782340862000001,1,0,32.0,1,0,0,0,0,2,1,0,0,1,0,0.15256901757265684,Grey_wage_vv_1,0,72.0,30.0,12.0,3.0,0.16666666666666669
