Age,Private,SelfEmp,Gov,Education,Married,Race,Gender,WorkHour,US,Salary,Prof,LIFT_SCORE,TREATMENT_NAME,FOLLOW_REC,N_TREATED,Y_TREATED,N_UNTREATED,Y_UNTREATED,UPLIFT
45,1,0,0,2,0,0,1,3,0,0,0,1.2063668616337788,SelfEmp_vv_1,0,0.0,0.0,1.0,0.0,0.0
34,0,0,1,2,0,0,0,4,1,1,0,1.1826817794489695,SelfEmp_vv_1,0,0.0,0.0,2.0,0.0,0.0
45,0,0,1,2,0,0,1,3,0,0,0,1.1810217514474084,SelfEmp_vv_1,0,0.0,0.0,3.0,0.0,0.0
37,1,0,0,2,1,0,0,3,1,1,0,1.1415702416437805,SelfEmp_vv_1,0,0.0,0.0,4.0,0.0,0.0
37,0,0,1,3,1,0,0,3,1,1,0,1.1285727327385604,SelfEmp_vv_1,0,0.0,0.0,5.0,0.0,0.0
30,0,1,0,2,0,1,1,4,1,1,1,1.1122785706790117,SelfEmp_vv_1,1,1.0,1.0,5.0,0.0,1.0
30,0,1,0,1,0,1,1,3,1,1,1,1.1122785706790117,SelfEmp_vv_1,1,2.0,2.0,5.0,0.0,1.0
36,0,0,1,2,0,0,0,3,1,1,1,1.110848751265138,SelfEmp_vv_1,0,2.0,2.0,6.0,1.0,0.8333333333333334
36,1,0,0,2,1,0,0,3,1,1,0,1.110749181475569,SelfEmp_vv_1,0,2.0,2.0,7.0,1.0,0.8571428571428572
61,1,0,0,1,0,1,1,3,0,0,0,1.1096438029838884,SelfEmp_vv_1,0,2.0,2.0,8.0,1.0,0.875
35,0,0,1,3,0,0,0,4,1,1,1,1.1087095979559776,SelfEmp_vv_1,0,2.0,2.0,9.0,2.0,0.7777777777777778
45,1,0,0,1,1,0,1,3,0,0,0,1.1005623157177853,SelfEmp_vv_1,0,2.0,2.0,10.0,2.0,0.8
45,1,0,0,2,1,0,1,3,0,0,1,1.1005623157177853,SelfEmp_vv_1,0,2.0,2.0,11.0,3.0,0.7272727272727273
45,1,0,0,2,1,0,1,3,0,0,1,1.1005623157177853,SelfEmp_vv_1,0,2.0,2.0,12.0,4.0,0.6666666666666667
45,1,0,0,1,1,0,1,3,0,0,0,1.1005623157177853,SelfEmp_vv_1,0,2.0,2.0,13.0,4.0,0.6923076923076923
45,1,0,0,2,1,0,1,3,0,0,1,1.1005623157177853,SelfEmp_vv_1,0,2.0,2.0,14.0,5.0,0.6428571428571428
55,1,0,0,3,1,0,1,3,0,0,0,1.0721007441180368,SelfEmp_vv_1,0,2.0,2.0,15.0,5.0,0.6666666666666667
42,1,0,0,3,0,1,1,4,0,1,0,1.0676185220421701,SelfEmp_vv_1,0,2.0,2.0,16.0,5.0,0.6875
43,1,0,0,1,0,1,1,4,0,1,1,1.0676076530812715,SelfEmp_vv_1,0,2.0,2.0,17.0,6.0,0.6470588235294117
48,1,0,0,3,1,1,1,3,0,1,0,1.0672741951355342,SelfEmp_vv_1,0,2.0,2.0,18.0,6.0,0.6666666666666667
48,1,0,0,3,1,1,1,3,0,1,1,1.0672741951355342,SelfEmp_vv_1,0,2.0,2.0,19.0,7.0,0.631578947368421
48,1,0,0,3,1,1,1,3,0,1,1,1.0672741951355342,SelfEmp_vv_1,0,2.0,2.0,20.0,8.0,0.6
62,0,0,1,2,0,1,0,3,0,0,0,1.0641827382682025,Education_vv_3,0,2.0,2.0,21.0,8.0,0.6190476190476191
45,1,0,0,1,0,0,0,3,0,0,0,1.0616170767912736,SelfEmp_vv_1,0,2.0,2.0,22.0,8.0,0.6363636363636364
45,1,0,0,1,0,0,0,3,0,0,0,1.0616170767912736,SelfEmp_vv_1,0,2.0,2.0,23.0,8.0,0.6521739130434783
45,1,0,0,2,0,0,0,3,0,0,0,1.0616170767912736,SelfEmp_vv_1,0,2.0,2.0,24.0,8.0,0.6666666666666667
47,0,0,1,2,1,0,0,3,1,0,1,1.0586305034643946,Education_vv_3,0,2.0,2.0,25.0,9.0,0.64
30,0,1,0,3,1,1,1,4,1,1,1,1.0563158052523307,SelfEmp_vv_1,1,3.0,3.0,25.0,9.0,0.64
30,0,1,0,3,1,1,1,3,1,1,1,1.0563158052523307,SelfEmp_vv_1,1,4.0,4.0,25.0,9.0,0.64
30,0,1,0,2,1,1,1,3,1,1,1,1.0563158052523307,SelfEmp_vv_1,1,5.0,5.0,25.0,9.0,0.64
30,0,1,0,2,1,1,1,4,1,1,1,1.0563158052523307,SelfEmp_vv_1,1,6.0,6.0,25.0,9.0,0.64
30,0,1,0,2,1,1,1,3,1,1,1,1.0563158052523307,SelfEmp_vv_1,1,7.0,7.0,25.0,9.0,0.64
55,0,0,1,3,0,1,0,4,0,0,0,1.0543871274586627,Education_vv_3,1,8.0,7.0,25.0,9.0,0.515
45,1,0,0,1,1,1,1,3,0,1,0,1.0521945199527154,SelfEmp_vv_1,0,8.0,7.0,26.0,9.0,0.5288461538461539
45,1,0,0,2,1,1,1,4,0,1,1,1.0521945199527154,SelfEmp_vv_1,0,8.0,7.0,27.0,10.0,0.5046296296296297
45,1,0,0,3,1,1,1,4,0,1,1,1.0521945199527154,SelfEmp_vv_1,0,8.0,7.0,28.0,11.0,0.48214285714285715
45,1,0,0,2,1,1,1,3,0,1,1,1.0521945199527154,SelfEmp_vv_1,0,8.0,7.0,29.0,12.0,0.46120689655172414
45,1,0,0,3,1,1,1,3,0,1,1,1.0521945199527154,SelfEmp_vv_1,0,8.0,7.0,30.0,13.0,0.44166666666666665
30,1,0,0,2,0,1,1,4,1,1,1,1.0521351963374501,SelfEmp_vv_1,0,8.0,7.0,31.0,14.0,0.42338709677419356
30,1,0,0,2,0,1,1,3,1,1,1,1.0521351963374501,SelfEmp_vv_1,0,8.0,7.0,32.0,15.0,0.40625
30,1,0,0,3,0,1,1,3,1,1,1,1.0521351963374501,SelfEmp_vv_1,0,8.0,7.0,33.0,16.0,0.39015151515151514
30,1,0,0,3,0,1,1,4,1,1,1,1.0521351963374501,SelfEmp_vv_1,0,8.0,7.0,34.0,17.0,0.375
30,1,0,0,2,0,1,1,3,1,1,1,1.0521351963374501,SelfEmp_vv_1,0,8.0,7.0,35.0,18.0,0.36071428571428577
61,0,1,0,1,0,1,1,1,0,0,1,1.049840165916513,SelfEmp_vv_1,1,9.0,8.0,35.0,18.0,0.3746031746031746
67,1,0,0,2,1,1,1,2,0,1,0,1.0498060988490328,SelfEmp_vv_1,0,9.0,8.0,36.0,18.0,0.38888888888888884
61,0,0,1,3,0,1,1,3,0,0,1,1.0468157686646549,SelfEmp_vv_1,0,9.0,8.0,37.0,19.0,0.37537537537537535
56,1,0,0,2,0,0,1,3,0,0,1,1.0466883786487908,SelfEmp_vv_1,0,9.0,8.0,38.0,20.0,0.36257309941520466
55,1,0,0,1,0,1,1,3,0,0,0,1.0447222718379268,SelfEmp_vv_1,0,9.0,8.0,39.0,20.0,0.37606837606837606
37,0,0,0,2,0,0,0,3,0,0,0,1.0426207995027323,SelfEmp_vv_1,0,9.0,8.0,40.0,20.0,0.38888888888888884
46,1,0,0,1,0,0,1,3,0,0,0,1.037206205085995,SelfEmp_vv_1,0,9.0,8.0,41.0,20.0,0.40108401084010836
67,0,1,0,3,1,1,1,4,0,1,1,1.0360844340542643,SelfEmp_vv_1,1,10.0,9.0,41.0,20.0,0.41219512195121955
26,1,0,0,1,0,1,1,3,0,0,0,1.0344829813007386,SelfEmp_vv_1,0,10.0,9.0,42.0,20.0,0.42380952380952386
26,1,0,0,2,0,1,1,3,0,0,0,1.0344829813007386,SelfEmp_vv_1,0,10.0,9.0,43.0,20.0,0.4348837209302326
26,1,0,0,1,0,1,1,3,0,0,0,1.0344829813007386,SelfEmp_vv_1,0,10.0,9.0,44.0,20.0,0.4454545454545455
26,1,0,0,1,0,1,1,3,0,0,0,1.0344829813007386,SelfEmp_vv_1,0,10.0,9.0,45.0,20.0,0.4555555555555556
26,1,0,0,2,0,1,1,3,0,0,0,1.0344829813007386,SelfEmp_vv_1,0,10.0,9.0,46.0,20.0,0.46521739130434786
